pd,lgd,ead,ecl,limit,rate,term,profit,fallback,top_drivers,counterfactual
0.398995624359696,0.1501977572593815,3914.0,234.55916241811056,20000.0,0.15,36.0,8765.44083758189,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 3914, 'to': 1957.0, 'pd_before': 0.39899562435969615, 'pd_after': 0.3464271232079796, 'delta': -0.05256850115171657}"
0.7549990772289544,0.299054850852691,1858.0,419.510641495532,20000.0,0.15,36.0,8580.489358504468,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__checking_status_<0', 0.5232774123312848)]","{'feature': 'credit_amount', 'from': 1858, 'to': 929.0, 'pd_before': 0.7549990772289544, 'pd_after': 0.7346966957352152, 'delta': -0.020302381493739197}"
0.4346277874869622,0.3946739349788979,2600.0,445.9942737604941,20000.0,0.15,36.0,8554.005726239506,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__housing_for free', -0.6370784452339096)]","{'feature': 'credit_amount', 'from': 2600, 'to': 1300.0, 'pd_before': 0.4346277874869622, 'pd_after': 0.39830227824571157, 'delta': -0.03632550924125061}"
0.0412793999141389,0.1632314515046649,1979.0,13.334692706783114,20000.0,0.15,36.0,8986.665307293217,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 1979, 'to': 989.5, 'pd_before': 0.04127939991413891, 'pd_after': 0.03700246120078071, 'delta': -0.0042769387133582}"
0.0729121038796535,0.2808296677502142,2116.0,43.3269661162535,20000.0,0.15,36.0,8956.673033883746,credit,"[('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 2116, 'to': 1058.0, 'pd_before': 0.07291210387965354, 'pd_after': 0.06510066102834958, 'delta': -0.00781144285130396}"
0.2884744650585663,0.3713643305584488,1437.0,153.94455492374178,20000.0,0.15,36.0,8846.055445076257,credit,"[('cat__employment_4<=X<7', -0.6656808424310587), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1437, 'to': 718.5, 'pd_before': 0.28847446505856633, 'pd_after': 0.27180980460529397, 'delta': -0.016664660453272362}"
0.0642290449222483,0.1225191960315195,4042.0,31.8076740027062,20000.0,0.15,36.0,8968.192325997294,credit,"[('num__duration', 1.1974197388664443), ('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 4042, 'to': 2021.0, 'pd_before': 0.06422904492224829, 'pd_after': 0.051592523388785214, 'delta': -0.012636521533463077}"
0.0406579383976744,0.1754211034524642,3832.0,27.33082192109528,20000.0,0.15,36.0,8972.669178078904,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_education', 0.8570681585031974), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 3832, 'to': 1916.0, 'pd_before': 0.04065793839767443, 'pd_after': 0.03287971955214247, 'delta': -0.00777821884553196}"
0.4646450966956716,0.4105132626777473,3660.0,698.1192871522325,20000.0,0.15,36.0,8301.880712847767,credit,"[('num__duration', 0.6842398507808253), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 3660, 'to': 1830.0, 'pd_before': 0.4646450966956716, 'pd_after': 0.4128548542374023, 'delta': -0.0517902424582693}"
0.650933543936247,0.3239073862555364,1553.0,327.43790995431425,20000.0,0.15,36.0,8672.562090045685,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__checking_status_<0', 0.5232774123312848)]","{'feature': 'credit_amount', 'from': 1553, 'to': 776.5, 'pd_before': 0.650933543936247, 'pd_after': 0.6303731703731664, 'delta': -0.020560373563080603}"
0.1512600904086455,0.0503865533426865,1444.0,11.005409342608496,20000.0,0.15,36.0,8988.994590657392,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1444, 'to': 722.0, 'pd_before': 0.15126009040864563, 'pd_after': 0.1409030661957011, 'delta': -0.010357024212944543}"
0.3914376359571891,0.2547630922197357,1980.0,197.45324784432077,20000.0,0.15,36.0,8802.54675215568,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 1980, 'to': 990.0, 'pd_before': 0.39143763595718917, 'pd_after': 0.36466784154415893, 'delta': -0.026769794413030235}"
0.5767094846560336,0.0956047950085521,1355.0,74.70954024133769,20000.0,0.15,36.0,8925.290459758662,cashflow,"[('num__installment_commitment', 0.8614563007165446), ('num__duration', 0.6842398507808253), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1355, 'to': 677.5, 'pd_before': 0.5767094846560336, 'pd_after': 0.5575788097913867, 'delta': -0.019130674864646813}"
0.4861791673446625,0.3509244170593337,1393.0,237.66271225533737,20000.0,0.15,36.0,8762.337287744662,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_education', 0.8570681585031974)]","{'feature': 'credit_amount', 'from': 1393, 'to': 696.5, 'pd_before': 0.4861791673446625, 'pd_after': 0.4661962596212208, 'delta': -0.01998290772344169}"
0.081418346835954,0.0404194741382587,1376.0,4.5282601876983,20000.0,0.15,36.0,8995.471739812301,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 1376, 'to': 688.0, 'pd_before': 0.08141834683595409, 'pd_after': 0.07569174924647375, 'delta': -0.0057265975894803395}"
0.408540830005677,0.2569501648623667,15653.0,1643.1679401003005,20000.0,0.15,36.0,7356.8320598997,credit,"[('num__credit_amount', 1.8006933320137959), ('num__duration', 1.7105996269520631), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 15653, 'to': 7826.5, 'pd_before': 0.408540830005677, 'pd_after': 0.21919777867679485, 'delta': -0.18934305132888213}"
0.2500155966584159,0.1562327375840434,1493.0,58.31750730924596,20000.0,0.15,36.0,8941.682492690754,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1493, 'to': 746.5, 'pd_before': 0.250015596658416, 'pd_after': 0.23426106443764821, 'delta': -0.01575453222076778}"
0.650669943492258,0.1128392697141874,4370.0,320.850299856548,20000.0,0.15,36.0,8679.149700143453,credit,"[('num__duration', 1.1974197388664443), ('num__installment_commitment', 0.8614563007165446), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 4370, 'to': 2185.0, 'pd_before': 0.650669943492258, 'pd_after': 0.591610426089642, 'delta': -0.05905951740261606}"
0.7956688683366749,0.2750886898652921,750.0,164.15962991800163,20000.0,0.15,36.0,8835.840370081998,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__purpose_education', 0.8570681585031974), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 750, 'to': 375.0, 'pd_before': 0.7956688683366749, 'pd_after': 0.7885657807604348, 'delta': -0.007103087576240119}"
0.4618913583844897,0.2567983999987067,1308.0,155.14575404272696,20000.0,0.15,36.0,8844.854245957273,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1308, 'to': 654.0, 'pd_before': 0.4618913583844897, 'pd_after': 0.4432540952467703, 'delta': -0.018637263137719406}"
0.1424847896485464,0.0784015372980981,4623.0,51.64365574084498,20000.0,0.15,36.0,8948.356344259155,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('num__installment_commitment', 0.8614563007165446), ('cat__purpose_education', 0.8570681585031974)]","{'feature': 'credit_amount', 'from': 4623, 'to': 2311.5, 'pd_before': 0.1424847896485465, 'pd_after': 0.11297420760879767, 'delta': -0.029510582039748823}"
0.0356334291123382,0.3743365280555557,1851.0,24.690293046895597,20000.0,0.15,36.0,8975.309706953105,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1851, 'to': 925.5, 'pd_before': 0.03563342911233828, 'pd_after': 0.032150296340594464, 'delta': -0.0034831327717438146}"
0.167576850139134,0.2819756102955817,1880.0,88.83485902805988,20000.0,0.15,36.0,8911.16514097194,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 1880, 'to': 940.0, 'pd_before': 0.16757685013913398, 'pd_after': 0.1530295477541343, 'delta': -0.014547302384999683}"
0.260151718518034,0.1909504402153514,7980.0,396.4151596869145,20000.0,0.15,36.0,8603.584840313086,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 7980, 'to': 3990.0, 'pd_before': 0.2601517185180341, 'pd_after': 0.18180252285709966, 'delta': -0.07834919566093443}"
0.7417247169455973,0.4711794221467528,4583.0,1601.6916960031149,20000.0,0.15,36.0,7398.308303996885,credit,"[('num__duration', 0.8552998134760316), ('cat__other_parties_guarantor', -0.6376122101131426), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 4583, 'to': 2291.5, 'pd_before': 0.7417247169455972, 'pd_after': 0.6881194277031614, 'delta': -0.053605289242435794}"
0.1018495951542182,0.2207936629413135,1386.0,31.168014823900943,20000.0,0.15,36.0,8968.831985176099,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 1386, 'to': 693.0, 'pd_before': 0.1018495951542183, 'pd_after': 0.09478495286735344, 'delta': -0.007064642286864861}"
0.5857605001014817,0.4524518590056982,947.0,250.98192056126268,20000.0,0.15,36.0,8749.018079438738,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 947, 'to': 473.5, 'pd_before': 0.5857605001014817, 'pd_after': 0.5724847396535908, 'delta': -0.013275760447890916}"
0.7586866154227544,0.1508308305852414,684.0,78.27239933295388,20000.0,0.15,36.0,8921.727600667045,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__purpose_education', 0.8570681585031974), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 684, 'to': 342.0, 'pd_before': 0.7586866154227544, 'pd_after': 0.751410522948391, 'delta': -0.007276092474363449}"
0.8039873468020913,0.0658863024706664,7476.0,396.016829270598,20000.0,0.15,36.0,8603.983170729402,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927), ('num__credit_amount', 0.8600257682319772)]","{'feature': 'credit_amount', 'from': 7476, 'to': 3738.0, 'pd_before': 0.8039873468020913, 'pd_after': 0.7273842197697417, 'delta': -0.07660312703234962}"
0.2948077030756557,0.2654317272928607,1922.0,150.39903290118846,20000.0,0.15,36.0,8849.600967098811,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1922, 'to': 961.0, 'pd_before': 0.29480770307565557, 'pd_after': 0.2723565771252202, 'delta': -0.022451125950435358}"
0.6544698555276377,0.2559894593565681,2303.0,385.8385964613348,20000.0,0.15,36.0,8614.161403538665,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 2303, 'to': 1151.5, 'pd_before': 0.6544698555276378, 'pd_after': 0.6239338097901471, 'delta': -0.03053604573749069}"
0.5466558411944656,0.1534157812427064,8086.0,678.1375080154079,20000.0,0.15,36.0,8321.862491984592,credit,"[('num__duration', 1.026359776171238), ('num__credit_amount', 0.9301990853295569), ('num__existing_credits', 0.7181910598315825)]","{'feature': 'credit_amount', 'from': 8086, 'to': 4043.0, 'pd_before': 0.5466558411944656, 'pd_after': 0.4309609243230474, 'delta': -0.11569491687141825}"
0.0201555364257875,0.1462756314055391,2346.0,6.916626914680649,20000.0,0.15,36.0,8993.08337308532,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334)]","{'feature': 'credit_amount', 'from': 2346, 'to': 1173.0, 'pd_before': 0.02015553642578761, 'pd_after': 0.017656194408279723, 'delta': -0.002499342017507889}"
0.5681190358207908,0.361835000098504,3973.0,816.7111410413926,20000.0,0.15,36.0,8183.288858958607,cashflow,"[('cat__personal_status_male single', -0.6625914811599087), ('cat__housing_for free', -0.6370784452339096), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 3973, 'to': 1986.5, 'pd_before': 0.5681190358207909, 'pd_after': 0.5114123997884557, 'delta': -0.05670663603233528}"
0.648405899697583,0.1768201729775143,888.0,101.81030408962066,20000.0,0.15,36.0,8898.18969591038,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 888, 'to': 444.0, 'pd_before': 0.648405899697583, 'pd_after': 0.6366752220689941, 'delta': -0.011730677628588926}"
0.1521213060535368,0.2857347411462401,10222.0,444.3129480061371,20000.0,0.15,36.0,8555.687051993864,credit,"[('num__duration', 1.3684797015616506), ('num__credit_amount', 1.1759207333958361), ('num__installment_commitment', 1.1486084009553927)]","{'feature': 'credit_amount', 'from': 10222, 'to': 5111.0, 'pd_before': 0.15212130605353685, 'pd_after': 0.09062563978551029, 'delta': -0.061495666268026564}"
0.6467894764831539,0.3499528938002134,4221.0,955.4058285226508,20000.0,0.15,36.0,8044.594171477349,credit,"[('num__duration', 0.8552998134760316), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 4221, 'to': 2110.5, 'pd_before': 0.6467894764831539, 'pd_after': 0.5895652461112216, 'delta': -0.05722423037193225}"
0.2378014078118876,0.2879054378265683,6361.0,435.5015295450349,20000.0,0.15,36.0,8564.498470454964,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__credit_amount', 0.7317581476355814), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 6361, 'to': 3180.5, 'pd_before': 0.23780140781188755, 'pd_after': 0.1778985574751182, 'delta': -0.05990285033676934}"
0.280527426035076,0.8104671463120968,1297.0,294.8836663858809,20000.0,0.15,36.0,8705.11633361412,credit,"[('num__installment_commitment', 0.8614563007165446), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 1297, 'to': 648.5, 'pd_before': 0.28052742603507597, 'pd_after': 0.26571963006800275, 'delta': -0.014807795967073212}"
0.3310161714396619,0.1875888145551309,900.0,55.88543807904973,20000.0,0.15,36.0,8944.114561920951,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__savings_status_no known savings', -0.6074598829357278)]","{'feature': 'credit_amount', 'from': 900, 'to': 450.0, 'pd_before': 0.3310161714396618, 'pd_after': 0.3196545379363649, 'delta': -0.011361633503296886}"
